height_m,bin_index,r_wet_m,number_concentration_m3
48.0,103,5.795702556194738e-06,170453.533559528
48.0,104,5.925470387712832e-06,169187.67141749102
48.0,105,6.058115064295253e-06,167617.9692964082
48.0,106,6.193704877931903e-06,165753.07492233242
48.0,107,6.332310465257024e-06,163603.19100287964
48.0,108,6.474005022326106e-06,161179.98227267325
48.0,109,6.618864539408035e-06,158496.47011507454
48.0,110,6.766968055110336e-06,155566.91609175436
48.0,111,6.918397928820552e-06,152406.69583652884
48.0,112,7.073240130155348e-06,149032.16487193495
48.0,113,7.2315845438697265e-06,145460.51798379837
48.0,114,7.393525288494339e-06,141709.64384074198
48.0,115,7.559161046837868e-06,137797.97657107137
48.0,116,7.728595406413398e-06,133744.34600916968
48.0,117,7.901937207811933e-06,129567.8282983282
48.0,118,8.079300899051006e-06,125287.5984871065
48.0,119,8.260806893957573e-06,120922.78668433469
48.0,120,8.446581932699877e-06,116492.33924453647
48.0,121,8.63675944265082e-06,112014.88634393946
48.0,122,8.831479897841054e-06,107508.61717917702
48.0,123,9.03089117533999e-06,102991.16387911697
48.0,124,9.235148906979406e-06,98479.4950680668
48.0,125,9.444416824912076e-06,93989.81985817225
48.0,126,9.658867099568179e-06,89537.50288393287
48.0,127,9.878680668644291e-06,85136.99082438709
48.0,128,1.010404755582891e-05,80801.75069241767
48.0,129,1.0335167178041376e-05,76544.22000764235
48.0,130,1.0572248640039543e-05,72375.76881267404
48.0,131,1.0815511015339338e-05,68306.67334398338
48.0,132,1.1065183612490243e-05,64346.10103029943
48.0,133,1.1321506225869082e-05,60502.106365425825
48.0,134,1.1584729370290474e-05,56781.63708939162
48.0,135,1.1855114498892949e-05,53190.550013781416
48.0,136,1.213293420393966e-05,49733.6357439656
48.0,137,1.2418472400380751e-05,46414.65148389149
48.0,138,1.2712024492250941e-05,43236.361057635775
48.0,139,1.3013897522227096e-05,40200.58124642304
48.0,140,1.3324410304936475e-05,37308.23351945211
48.0,141,1.3643893544889492e-05,34559.4002311892
48.0,142,1.3972689940199008e-05,31953.384365876627
48.0,143,1.4311154273541349e-05,29488.771930624014
48.0,144,1.4659653492103197e-05,27163.496130613894
48.0,145,1.5018566778534171e-05,24974.90250206135
48.0,146,1.5388285615184795e-05,22919.814229407188
48.0,147,1.5769213844142065e-05,20994.59693116969
48.0,148,1.61617677257757e-05,19195.222262493466
48.0,149,1.6566375998670787e-05,17517.329750293968
48.0,150,1.6983479943943403e-05,15956.286347443747
48.0,151,1.7413533457006996e-05,14507.243264475637
48.0,152,1.7857003129884344e-05,13165.18970936607
48.0,153,1.831436834713216e-05,11925.003237066863
48.0,154,1.8786121398373527e-05,10781.496479446281
48.0,155,1.927276761031152e-05,9729.46009229264
48.0,156,1.9774825500935418e-05,8763.701818261397
48.0,157,2.0292826958428586e-05,7879.081622454185
48.0,158,2.082731744705657e-05,7070.542910176182
48.0,159,2.1378856242053867e-05,6333.1398840293095
48.0,160,2.1948016695254985e-05,5662.061139543941
48.0,161,2.253538653292771e-05,5052.649634987897
48.0,162,2.314156818698009e-05,4500.419201748506
48.0,163,2.376717916042723e-05,4001.06778690874
48.0,164,2.4412852427731093e-05,3550.487639493627
48.0,165,2.5079236870369756e-05,3144.7726665873115
48.0,166,2.5766997747756916e-05,2780.22319548025
48.0,167,2.6476817203422606e-05,2453.3483835214756
48.0,168,2.7209394806183375e-05,2160.8665188687974
48.0,169,2.796544812587773e-05,1899.7034532476962
48.0,170,2.8745713343123354e-05,1666.9894026198824
48.0,171,2.9550945892459587e-05,1460.0543437586357
48.0,172,3.038192113817857e-05,1276.4222245695366
48.0,173,3.123943508211913e-05,1113.8041940269713
48.0,174,3.21243051026871e-05,970.0910442098815
48.0,175,3.303737072438878e-05,843.3450425141732
48.0,176,3.397949441720297e-05,731.7913170341609
48.0,177,3.495156242517097e-05,633.8089426748056
48.0,178,3.595448562366694e-05,547.9218600596053
48.0,179,3.698920040488561e-05,472.789743987
48.0,180,3.8056669591192446e-05,407.19892328034314
48.0,181,3.915788337607513e-05,350.0534395464819
48.0,182,4.029386029255209e-05,300.3663187568238
48.0,183,4.1465648208996485e-05,257.25111679983644
48.0,184,4.267432535245724e-05,219.91378831422202
48.0,185,4.3921001359658387e-05,187.64491724827735
48.0,186,4.520681835597812e-05,159.81233773765476
48.0,187,4.6532952062811225e-05,135.85416505748566
48.0,188,4.790061293382307e-05,115.27224857805095
48.0,189,4.9311047320701586e-05,97.62605180886027
48.0,190,5.0765538669111594e-05,82.52695871546835
48.0,191,5.2265408745640974e-05,69.63300048808887
48.0,192,5.381201889661851e-05,58.64399277280923
48.0,193,5.5406771339758976e-05,49.29706998269078
48.0,194,5.705111048967068e-05,41.36260062006379
48.0,195,5.874652431833041e-05,34.64046549488812
48.0,196,6.0494545751693044e-05,28.95667924813744
48.0,197,6.229675410368342e-05,24.16033461603943
48.0,198,6.41547765488549e-05,20.120848335514843
48.0,199,6.607028963507323e-05,16.725487430489114
49.0,0,3.4042391125970133e-07,16.679126993796753
49.0,1,3.5793420057208395e-07,20.06563307951544
49.0,2,3.761379281555575e-07,24.094702742465717
49.0,3,3.950137165707164e-07,28.87881936791157
49.0,4,4.145360230186023e-07,34.54828162714992
49.0,5,4.3467630055684104e-07,41.25367315332543
49.0,6,4.5540420333770596e-07,49.16861227979609
49.0,7,4.7668874447141503e-07,58.4928031011691
49.0,8,4.984993357050652e-07,69.45540896161576
49.0,9,5.20806662799488e-07,82.3187689456156
49.0,10,5.435833750406247e-07,97.38247698022327
49.0,11,5.668045880472218e-07,114.98784169006123
49.0,12,5.904482134096167e-07,135.52274310881404
49.0,13,6.144951382928473e-07,159.4268996751142
49.0,14,6.38929282244126e-07,187.19755555837312
49.0,15,6.637375586509127e-07,219.39559420384418
49.0,16,6.889097666959011e-07,256.65207899393926
49.0,17,7.144384358598085e-07,299.6752160360706
49.0,18,7.403186414015743e-07,349.2577272576547
49.0,19,7.665478051188377e-07,406.28461417665704
49.0,20,7.931254923675291e-07,471.74128389548036
49.0,21,8.200532129757736e-07,546.7219990277097
49.0,22,8.473342314769525e-07,632.438602418708
49.0,23,8.749733899535249e-07,730.2294556951973
49.0,24,9.029769454075547e-07,841.5685179280372
49.0,25,9.313524223740862e-07,968.0744771022696
49.0,26,9.601084808450259e-07,1111.519832769747
49.0,27,9.892547989985815e-07,1273.8398133572664
49.0,28,1.0188019698468796e-06,1457.1409962976497
49.0,29,1.0487614108504804e-06,1663.7094836551025
49.0,30,1.0791452853495296e-06,1896.018470480883
49.0,31,1.1099664346822854e-06,2156.7350280452415
49.0,32,1.1412383199041197e-06,2448.725909670787
49.0,33,1.1729749720507316e-06,2775.062173490214
49.0,34,1.2051909499801798e-06,3139.0224044543775
49.0,35,1.2379013049007421e-06,3544.0943077333377
49.0,36,1.2711215507775638e-06,3993.974437708958
49.0,37,1.3048676399188453e-06,4492.565821503859
49.0,38,1.3391559430632026e-06,5043.973233861198
49.0,39,1.3740032334490057e-06,5652.495881648783
49.0,40,1.409426674322128e-06,6322.61726171737
49.0,41,1.4454438094870848e-06,7058.991965722979
49.0,42,1.482072556482894e-06,7866.429220186221
49.0,43,1.519331202081346e-06,8749.872969831073
49.0,44,1.5572383998076143e-06,9714.37833738309
49.0,45,1.595813169226127e-06,10765.084323692801
49.0,46,1.635074896787506e-06,11907.182648390086
49.0,47,1.6750433380435794e-06,13145.882673246007
49.0,48,1.715738621070467e-06,14486.372397933623
49.0,49,1.7571812509597364e-06,15933.77557067611
49.0,50,1.799392115254865e-06,17493.10501400317
49.0,51,1.8423924902419717e-06,19169.21232799261
49.0,52,1.8862040479904439e-06,20966.734199324863
49.0,53,1.9308488640794187e-06,22890.035613437518
49.0,54,1.9763494259417067e-06,24943.15033812303
49.0,55,2.022728641772175e-06,27129.7191190338
49.0,56,2.070009849949012e-06,29452.926099550485
49.0,57,2.1182168289345704e-06,31915.434048095813
49.0,58,2.1673738076197627e-06,34519.31904384919
49.0,59,2.2175054760811105e-06,37266.005335523485
49.0,60,2.2686369967336653e-06,40156.20114591749
49.0,61,2.320794015854462e-06,43189.83624586938
49.0,62,2.3740026754646375e-06,46366.00216356455
49.0,63,2.428289625555533e-06,49682.89592737654
49.0,64,2.4836820366508276e-06,53137.76826131418
49.0,65,2.5402076126940676e-06,56726.8771603743
49.0,66,2.5978946042593188e-06,60445.44776763634
49.0,67,2.6567718220785214e-06,64287.639454848344
49.0,68,2.716868650883774e-06,68246.52097289203
49.0,69,2.778215063563364e-06,72314.05448742998
49.0,70,2.840841635632413e-06,76481.08924804183
49.0,71,2.9047795600168213e-06,80737.36555647462
49.0,72,2.9700606621546292e-06,85071.52960154756
49.0,73,3.0367174154156685e-06,89471.15961574628
49.0,74,3.1047829568429442e-06,93922.80368246711
49.0,75,3.17429110321962e-06,98412.02938486337
49.0,76,3.2452763674648966e-06,102923.48533883436
49.0,77,3.317773975363998e-06,107440.97449600144
49.0,78,3.3918198826354778e-06,111947.53893984894
49.0,79,3.4674507923424686e-06,116425.55573178074
49.0,80,3.544704172651212e-06,120856.84319689168
49.0,81,3.6236182749434587e-06,125222.77687387468
49.0,82,3.7042321522885822e-06,129504.41419332498
49.0,83,3.786585678282523e-06,133682.62679616135
49.0,84,3.870719566265175e-06,137738.23926202193
49.0,85,3.956675388932175e-06,141652.17288944972
49.0,86,4.044495598368228e-06,145405.59305740046
49.0,87,4.134223546547764e-06,148980.05860446545
49.0,88,4.225903506377093e-06,152357.67158938624
49.0,89,4.3195806933966895e-06,155521.22574669798
49.0,90,4.415301288327799e-06,158454.35192549333
49.0,91,4.5131124607344275e-06,161141.6587986074
49.0,92,4.613062394189668e-06,163568.86715489274
49.0,93,4.71520031347791e-06,165722.9361381265
49.0,94,4.819576514538083e-06,167592.17987300566
49.0,95,4.926242398042378e-06,169166.3730197963
49.0,96,5.035250507711284e-06,170436.84392435898
49.0,97,5.146654574665316e-06,171396.5541763502
49.0,98,5.2605095693004665e-06,172040.16355457407
49.0,99,5.376871762323596e-06,172364.079521045
49.0,100,5.495798796685439e-06,172366.49062187926
49.0,101,5.6173497721845855e-06,172047.383360666
49.0,102,5.741585344479677e-06,171408.54232426046
49.0,103,5.8685678401324355e-06,170453.533559528
49.0,104,5.998361389114702e-06,169187.67141749102
49.0,105,6.131032075955434e-06,167617.9692964082
49.0,106,6.2666481103895035e-06,165753.07492233242
49.0,107,6.40528001801969e-06,163603.19100287964
49.0,108,6.547000851128906e-06,161179.98227267325
49.0,109,6.691886419405393e-06,158496.47011507454
49.0,110,6.840015539983153e-06,155566.91609175436
49.0,111,6.991470305870149e-06,152406.69583652884
49.0,112,7.146336371547763e-06,149032.16487193495
49.0,113,7.304703254285494e-06,145460.51798379837
49.0,114,7.466664649528011e-06,141709.64384074198
49.0,115,7.632318758575886e-06,137797.97657107137
49.0,116,7.801768626697373e-06,133744.34600916968
49.0,117,7.975122489765497e-06,129567.8282983282
49.0,118,8.152494127511632e-06,125287.5984871065
49.0,119,8.33400322150961e-06,120922.78668433469
49.0,120,8.519775716051575e-06,116492.33924453647
49.0,121,8.709944180135625e-06,112014.88634393946
49.0,122,8.904648168853039e-06,107508.61717917702
49.0,123,9.104034582533881e-06,102991.16387911697
49.0,124,9.30825802207797e-06,98479.4950680668
49.0,125,9.517481138966924e-06,93989.81985817225
49.0,126,9.731874978514619e-06,89537.50288393287
49.0,127,9.951619314975583e-06,85136.99082438709
49.0,128,1.017690297719016e-05,80801.75069241767
49.0,129,1.0407924163507442e-05,76544.22000764235
49.0,130,1.0644890744794103e-05,72375.76881267404
49.0,131,1.0888020554413108e-05,68306.67334398338
49.0,132,1.1137541664144736e-05,64346.10103029943
49.0,133,1.1393692645127886e-05,60502.106365425825
49.0,134,1.1656722813022731e-05,56781.63708939162
49.0,135,1.1926892456744001e-05,53190.550013781416
49.0,136,1.2204473050282021e-05,49733.6357439656
49.0,137,1.2489747447325997e-05,46414.65148389149
49.0,138,1.2783010058621322e-05,43236.361057635775
49.0,139,1.3084567012236516e-05,40200.58124642304
49.0,140,1.3394736297176714e-05,37308.23351945211
49.0,141,1.3713847891061863e-05,34559.4002311892
49.0,142,1.4042243872877298e-05,31953.384365876627
49.0,143,1.4380278522102618e-05,29488.771930624014
49.0,144,1.4728318405822367e-05,27163.496130613894
49.0,145,1.508674245570973e-05,24974.90250206135
49.0,146,1.5455942037050682e-05,22919.814229407188
49.0,147,1.583632101222727e-05,20994.59693116969
49.0,148,1.62282958013021e-05,19195.222262493466
49.0,149,1.663229544253274e-05,17517.329750293968
49.0,150,1.7048761655792398e-05,15956.286347443747
49.0,151,1.747814891197096e-05,14507.243264475637
49.0,152,1.7920924511485032e-05,13165.18970936607
49.0,153,1.8377568675024883e-05,11925.003237066863
49.0,154,1.8848574649618664e-05,10781.496479446281
49.0,155,1.933444883299635e-05,9729.46009229264
49.0,156,1.9835710919093148e-05,8763.701818261397
49.0,157,2.035289406734696e-05,7879.081622454185
49.0,158,2.0886545098226444e-05,7070.542910176182
49.0,159,2.1437224717175052e-05,6333.1398840293095
49.0,160,2.200550776888779e-05,5662.061139543941
49.0,161,2.259198352355001e-05,5052.649634987897
49.0,162,2.3197255996378092e-05,4500.419201748506
49.0,163,2.3821944301507917e-05,4001.06778690874
49.0,164,2.446668304099502e-05,3550.487639493627
49.0,165,2.51321227294193e-05,3144.7726665873115
49.0,166,2.5818930254336574e-05,2780.22319548025
49.0,167,2.6527789372592707e-05,2453.3483835214756
49.0,168,2.7259401242315128e-05,2160.8665188687974
49.0,169,2.8014484990226178e-05,1899.7034532476962
49.0,170,2.8793778313785234e-05,1666.9894026198824
49.0,171,2.9598038117556353e-05,1460.0543437586357
49.0,172,3.042804118312103e-05,1276.4222245695366
49.0,173,3.128458487181191e-05,1113.8041940269713
49.0,174,3.216848785951888e-05,970.0910442098815
49.0,175,3.308059090282984e-05,843.3450425141732
49.0,176,3.402175763579792e-05,731.7913170341609
49.0,177,3.4992875396671757e-05,633.8089426748056
49.0,178,3.599485608400193e-05,547.9218600596053
49.0,179,3.7028637041607256e-05,472.789743987
49.0,180,3.809518197198865e-05,407.19892328034314
49.0,181,3.919548187787071e-05,350.0534395464819
49.0,182,4.033055603166696e-05,300.3663187568238
49.0,183,4.15014529727694e-05,257.25111679983644
49.0,184,4.270925153268551e-05,219.91378831422202
49.0,185,4.3955061888149785e-05,187.64491724827735
49.0,186,4.5240026642459066e-05,159.81233773765476
49.0,187,4.6565321935386504e-05,135.85416505748566
49.0,188,4.793215858213722e-05,115.27224857805095
49.0,189,4.934178324191123e-05,97.62605180886027
49.0,190,5.079547961674061e-05,82.52695871546835
49.0,191,5.2294569681356956e-05,69.63300048808887
49.0,192,5.384041494493982e-05,58.64399277280923
49.0,193,5.543441774567602e-05,49.29706998269078
49.0,194,5.707802257914248e-05,41.36260062006379
49.0,195,5.87727174615996e-05,34.64046549488812
49.0,196,6.0520035329345735e-05,28.95667924813744
49.0,197,6.23215554753685e-05,24.16033461603943
49.0,198,6.417890502456649e-05,20.120848335514843
49.0,199,6.609376044889243e-05,16.725487430489114
50.0,0,3.6876329260578976e-07,16.679126993796753
50.0,1,3.887778612827915e-07,20.06563307951544
50.0,2,4.0951046534060996e-07,24.094702742465717
50.0,3,4.3091101922983045e-07,28.87881936791157
50.0,4,4.529272649020636e-07,34.54828162714992
50.0,5,4.755070127601808e-07,41.25367315332543
50.0,6,4.986000270413643e-07,49.16861227979609
50.0,7,5.221594785211258e-07,58.4928031011691
50.0,8,5.461429545228661e-07,69.45540896161576
50.0,9,5.70513063631561e-07,82.3187689456156
50.0,10,5.952377001606067e-07,97.38247698022327
50.0,11,6.20290044053783e-07,114.98784169006123
50.0,12,6.45648369295869e-07,135.52274310881404
50.0,13,6.712957257074876e-07,159.4268996751142
50.0,14,6.972195468405745e-07,187.19755555837312
50.0,15,7.234112239683239e-07,219.39559420384418
50.0,16,7.498656754948969e-07,256.65207899393926
50.0,17,7.765809311557968e-07,299.6752160360706
50.0,18,8.035577434593667e-07,349.2577272576547
50.0,19,8.307992330057091e-07,406.28461417665704
50.0,20,8.583105707374803e-07,471.74128389548036
50.0,21,8.860986971339568e-07,546.7219990277097
50.0,22,9.141720770187141e-07,632.438602418708
50.0,23,9.425404874171533e-07,730.2294556951973
50.0,24,9.712148355314563e-07,841.5685179280372
50.0,25,1.0002070035821779e-06,968.0744771022696
50.0,26,1.0295297174305415e-06,1111.519832769747
50.0,27,1.0591964359989026e-06,1273.8398133572664
50.0,28,1.08922125869318e-06,1457.1409962976497
50.0,29,1.119618848418628e-06,1663.7094836551025
50.0,30,1.1504043679535928e-06,1896.018470480883
50.0,31,1.18159342774615e-06,2156.7350280452415
50.0,32,1.2132020434724006e-06,2448.725909670787
50.0,33,1.2452466018889248e-06,2775.062173490214
50.0,34,1.2777438337375187e-06,3139.0224044543775
50.0,35,1.3107107926279269e-06,3544.0943077333377
50.0,36,1.3441648389844786e-06,3993.974437708958
50.0,37,1.378123628298243e-06,4492.565821503859
50.0,38,1.4126051029935045e-06,5043.973233861198
50.0,39,1.4476274873924922e-06,5652.495881648783
50.0,40,1.4832092852668498e-06,6322.61726171737
50.0,41,1.5193692796150485e-06,7058.991965722979
50.0,42,1.5561265342970173e-06,7866.429220186221
50.0,43,1.5935003972703953e-06,8749.872969831073
50.0,44,1.6315105051808109e-06,9714.37833738309
50.0,45,1.6701767891007265e-06,10765.084323692801
50.0,46,1.7095194812610966e-06,11907.182648390086
50.0,47,1.7495591226305098e-06,13145.882673246007
50.0,48,1.7903165712267995e-06,14486.372397933623
50.0,49,1.8318130110626322e-06,15933.77557067611
50.0,50,1.874069961641733e-06,17493.10501400317
50.0,51,1.9171092879491654e-06,19169.21232799261
50.0,52,1.9609532108658225e-06,20966.734199324863
50.0,53,2.005624317972232e-06,22890.035613437518
50.0,54,2.0511455747008385e-06,24943.15033812303
50.0,55,2.0975403358088387e-06,27129.7191190338
50.0,56,2.14483235714304e-06,29452.926099550485
50.0,57,2.193045807683385e-06,31915.434048095813
50.0,58,2.2422052818482886e-06,34519.31904384919
50.0,59,2.292335812047717e-06,37266.005335523485
50.0,60,2.3434628814821667e-06,40156.20114591749
50.0,61,2.3956124371764934e-06,43189.83624586938
50.0,62,2.448810903248776e-06,46366.00216356455
50.0,63,2.5030851944111626e-06,49682.89592737654
50.0,64,2.558462729704653e-06,53137.76826131418
50.0,65,2.6149714464665956e-06,56726.8771603743
50.0,66,2.672639814536841e-06,60445.44776763634
50.0,67,2.7314968507036784e-06,64287.639454848344
50.0,68,2.791572133394643e-06,68246.52097289203
50.0,69,2.852895817617165e-06,72314.05448742998
50.0,70,2.9154986501553364e-06,76481.08924804183
50.0,71,2.9794119850268823e-06,80737.36555647462
50.0,72,3.044667799208682e-06,85071.52960154756
50.0,73,3.1112987086361177e-06,89471.15961574628
50.0,74,3.1793379844832958e-06,93922.80368246711
50.0,75,3.2488195697316203e-06,98412.02938486337
50.0,76,3.31977809603298e-06,102923.48533883436
50.0,77,3.3922489008756583e-06,107440.97449600144
50.0,78,3.466268045058851e-06,111947.53893984894
50.0,79,3.541872330484621e-06,116425.55573178074
50.0,80,3.6190993182729314e-06,120856.84319689168
50.0,81,3.697987347208217e-06,125222.77687387468
50.0,82,3.7785755525251384e-06,129504.41419332498
50.0,83,3.860903885042129e-06,133682.62679616135
50.0,84,3.945013130655655e-06,137738.23926202193
50.0,85,4.030944930211875e-06,141652.17288944972
50.0,86,4.1187417997832435e-06,145405.59305740046
50.0,87,4.208447151394958e-06,148980.05860446545
50.0,88,4.300105314273582e-06,152357.67158938624
50.0,89,4.393761556732489e-06,155521.22574669798
50.0,90,4.4894621088717715e-06,158454.35192549333
50.0,91,4.587254186353925e-06,161141.6587986074
50.0,92,4.687186015630297e-06,163568.86715489274
50.0,93,4.789306861131282e-06,165722.9361381265
50.0,94,4.893667055101801e-06,167592.17987300566
50.0,95,5.000318030947921e-06,169166.3730197963
50.0,96,5.109312361162475e-06,170436.84392435898
50.0,97,5.2207038010937475e-06,171396.5541763502
50.0,98,5.334547340006608e-06,172040.16355457407
50.0,99,5.450899261035171e-06,172364.079521045
50.0,100,5.5698172117310355e-06,172366.49062187926
50.0,101,5.691360286952965e-06,172047.383360666
50.0,102,5.815589125816406e-06,171408.54232426046
50.0,103,5.942566024317988e-06,170453.533559528
50.0,104,6.0723550650734696e-06,169187.67141749102
50.0,105,6.20502226536451e-06,167617.9692964082
50.0,106,6.340635744389785e-06,165753.07492233242
50.0,107,6.479265910279221e-06,163603.19100287964
50.0,108,6.6209856670683306e-06,161179.98227267325
50.0,109,6.765870641465774e-06,158496.47011507454
50.0,110,6.9139994288950955e-06,155566.91609175436
50.0,111,7.065453857967485e-06,152406.69583652884
50.0,112,7.220319272256337e-06,149032.16487193495
50.0,113,7.378684828005438e-06,145460.51798379837
50.0,114,7.540643806213929e-06,141709.64384074198
50.0,115,7.706293937401792e-06,137797.97657107137
50.0,116,7.875737737270399e-06,133744.34600916968
50.0,117,8.049082851423278e-06,129567.8282983282
50.0,118,8.226442407302087e-06,125287.5984871065
50.0,119,8.407935371508038e-06,120922.78668433469
50.0,120,8.593686910718487e-06,116492.33924453647
50.0,121,8.783828754459253e-06,112014.88634393946
50.0,122,8.978499558053318e-06,107508.61717917702
50.0,123,9.177845264129173e-06,102991.16387911697
50.0,124,9.38201946113299e-06,98479.4950680668
50.0,125,9.59118373734854e-06,93989.81985817225
50.0,126,9.805508028982501e-06,89537.50288393287
50.0,127,1.0025170960925648e-05,85136.99082438709
50.0,128,1.0250360178850368e-05,80801.75069241767
50.0,129,1.0481272671356775e-05,76544.22000764235
50.0,130,1.0718115080936049e-05,72375.76881267404
50.0,131,1.0961104002583622e-05,68306.67334398338
50.0,132,1.1210466268971432e-05,64346.10103029943
50.0,133,1.1466439221180964e-05,60502.106365425825
50.0,134,1.1729270964109276e-05,56781.63708939162
50.0,135,1.1999220605795452e-05,53190.550013781416
50.0,136,1.22765584800705e-05,49733.6357439656
50.0,137,1.256156635211942e-05,46414.65148389149
50.0,138,1.2854537606751447e-05,43236.361057635775
50.0,139,1.315577741940962e-05,40200.58124642304
50.0,140,1.3465602910206229e-05,37308.23351945211
50.0,141,1.3784343281548262e-05,34559.4002311892
50.0,142,1.4112339940206152e-05,31953.384365876627
50.0,143,1.4449946604980385e-05,29488.771930624014
50.0,144,1.4797529401424714e-05,27163.496130613894
50.0,145,1.5155466945382677e-05,24974.90250206135
50.0,146,1.5524150417384388e-05,22919.814229407188
50.0,147,1.5903983630219078e-05,20994.59693116969
50.0,148,1.629538309224296e-05,19195.222262493466
50.0,149,1.6698778069191706e-05,17517.329750293968
50.0,150,1.7114610647439602e-05,15956.286347443747
50.0,151,1.7543335801772075e-05,14507.243264475637
50.0,152,1.798542147081966e-05,13165.18970936607
50.0,153,1.8441348643328002e-05,11925.003237066863
50.0,154,1.89116114584165e-05,10781.496479446281
50.0,155,1.939671732290472e-05,9729.46009229264
50.0,156,1.9897187048664324e-05,8763.701818261397
50.0,157,2.041355501278734e-05,7879.081622454185
50.0,158,2.094636934315895e-05,7070.542910176182
50.0,159,2.1496192131781448e-05,6333.1398840293095
50.0,160,2.206359967793528e-05,5662.061139543941
50.0,161,2.26491827629771e-05,5052.649634987897
50.0,162,2.3253546958283992e-05,4500.419201748506
50.0,163,2.3877312967553913e-05,4001.06778690874
50.0,164,2.4521117004380856e-05,3550.487639493627
50.0,165,2.5185611205740957e-05,3144.7726665873115
50.0,166,2.5871464081760756e-05,2780.22319548025
50.0,167,2.6579361001895926e-05,2453.3483835214756
50.0,168,2.731000471743099e-05,2160.8665188687974
50.0,169,2.8064115920021877e-05,1899.7034532476962
50.0,170,2.8842433835847498e-05,1666.9894026198824
50.0,171,2.9645716854808927e-05,1460.0543437586357
50.0,172,3.0474743194120398e-05,1276.4222245695366
50.0,173,3.1330311595576686e-05,1113.8041940269713
50.0,174,3.2213242055743184e-05,970.0910442098815
50.0,175,3.3124376588312526e-05,843.3450425141732
50.0,176,3.406458001789025e-05,731.7913170341609
50.0,177,3.503474080450822e-05,633.8089426748056
50.0,178,3.603577189823263e-05,547.9218600596053
50.0,179,3.706861162329907e-05,472.789743987
50.0,180,3.8134224591307226e-05,407.19892328034314
50.0,181,3.923360264309716e-05,350.0534395464819
50.0,182,4.0367765819044195e-05,300.3663187568238
50.0,183,4.153776335761393e-05,257.25111679983644
50.0,184,4.2744674722143e-05,219.91378831422202
50.0,185,4.3989610655916365e-05,187.64491724827735
50.0,186,4.5273714265737e-05,159.81233773765476
50.0,187,4.65981621342928e-05,135.85416505748566
50.0,188,4.7964165461736865e-05,115.27224857805095
50.0,189,4.9372971237003787e-05,97.62605180886027
50.0,190,5.082586343948978e-05,82.52695871546835
50.0,191,5.232416427181776e-05,69.63300048808887
50.0,192,5.3869235424506606e-05,58.64399277280923
50.0,193,5.546247937344704e-05,49.29706998269078
50.0,194,5.7105340711173246e-05,41.36260062006379
50.0,195,5.8799307512996686e-05,34.64046549488812
50.0,196,6.054591273913555e-05,28.95667924813744
50.0,197,6.234673567406125e-05,24.16033461603943
50.0,198,6.420340340432463e-05,20.120848335514843
50.0,199,6.611759233620318e-05,16.725487430489114
51.0,0,4.073011267257524e-07,16.679126993796753
51.0,1,4.3048500446009487e-07,20.06563307951544
51.0,2,4.5430911981686124e-07,24.094702742465717
51.0,3,4.78687660061963e-07,28.87881936791157
51.0,4,5.035408608162444e-07,34.54828162714992
51.0,5,5.287972120745949e-07,41.25367315332543
51.0,6,5.543946520944546e-07,49.16861227979609
51.0,7,5.80280942337851e-07,58.4928031011691
51.0,8,6.064134437721635e-07,69.45540896161576
51.0,9,6.327584994639895e-07,82.3187689456156
51.0,10,6.592905922690054e-07,97.38247698022327
51.0,11,6.859914047001431e-07,114.98784169006123
51.0,12,7.128488683800119e-07,135.52274310881404
51.0,13,7.398562590451463e-07,159.4268996751142
51.0,14,7.670113688196461e-07,187.19755555837312
51.0,15,7.9431577020384e-07,219.39559420384418
51.0,16,8.217741755201243e-07,256.65207899393926
51.0,17,8.493938881735235e-07,299.6752160360706
51.0,18,8.771843386152771e-07,349.2577272576547
51.0,19,9.051566958489957e-07,406.28461417665704
51.0,20,9.333235451013502e-07,471.74128389548036
51.0,21,9.616986222275125e-07,546.7219990277097
51.0,22,9.902965964590285e-07,632.438602418708
51.0,23,1.0191328937885713e-06,730.2294556951973
51.0,24,1.048223554391863e-06,841.5685179280372
51.0,25,1.0775851182898427e-06,968.0744771022696
51.0,26,1.1072345344366513e-06,1111.519832769747
51.0,27,1.1371890891340282e-06,1273.8398133572664
51.0,28,1.1674663502967666e-06,1457.1409962976497
51.0,29,1.1980841247788356e-06,1663.7094836551025
51.0,30,1.2290604263646772e-06,1896.018470480883
51.0,31,1.260413452470434e-06,2156.7350280452415
51.0,32,1.29216156796604e-06,2448.725909670787
51.0,33,1.3243232947829843e-06,2775.062173490214
51.0,34,1.3569173062307637e-06,3139.0224044543775
51.0,35,1.3899624251286736e-06,3544.0943077333377
51.0,36,1.4234776250239986e-06,3993.974437708958
51.0,37,1.4574820339192374e-06,4492.565821503859
51.0,38,1.4919949399934723e-06,5043.973233861198
51.0,39,1.5270357989611507e-06,5652.495881648783
51.0,40,1.5626242427116105e-06,6322.61726171737
51.0,41,1.5987800890025186e-06,7058.991965722979
51.0,42,1.6355233519672396e-06,7866.429220186221
51.0,43,1.672874253290692e-06,8749.872969831073
51.0,44,1.7108532339090956e-06,9714.37833738309
51.0,45,1.7494809661189903e-06,10765.084323692801
51.0,46,1.7887783660203618e-06,11907.182648390086
51.0,47,1.828766606221099e-06,13145.882673246007
51.0,48,1.8694671287519408e-06,14486.372397933623
51.0,49,1.9109016581507054e-06,15933.77557067611
